ID	Concept_ID	Class	English	French	MSA	Dialect	Example	En_lemma_POS	Fr_lemma_POS	MSA_lemma_POS	CODA	Tokenization	CAPHI	Release Status	Release Note
4794	142	OpenClass	entrance	entrée	مَدْخَل	SFA		entrance_NOUN	entrée_NOUN	madoxal_NOUN	مدخل	مدخل	m a d kh i l	READY	
4795	142	OpenClass	entrance	entrée	مَدْخَل	TUN		entrance_NOUN	entrée_NOUN	madoxal_NOUN	مدخل	مدخل	m a d kh i l	READY	
4796	142	OpenClass	entrance	entrée	مَدْخَل	BAG		entrance_NOUN	entrée_NOUN	madoxal_NOUN	مشاي	مشاي	m a sh aa y	READY	
4797	142	OpenClass	entrance	entrée	مَدْخَل	BAS		entrance_NOUN	entrée_NOUN	madoxal_NOUN	مشاي	مشاي	m a sh aa y	READY	
4798	142	OpenClass	entrance	entrée	مَدْخَل	AMM		entrance_NOUN	entrée_NOUN	madoxal_NOUN	منفذ	منفذ	m a n f a d	READY	
4799	142	OpenClass	entrance	entrée	مَدْخَل	JER		entrance_NOUN	entrée_NOUN	madoxal_NOUN	منفذ	منفذ	m a n f a d	READY	
4800	142	OpenClass	entrance	entrée	مَدْخَل	AMM		entrance_NOUN	entrée_NOUN	madoxal_NOUN	منفذ	منفذ	m a n f a dh	READY	
4801	142	OpenClass	entrance	entrée	مَدْخَل	SAL		entrance_NOUN	entrée_NOUN	madoxal_NOUN	منفذ	منفذ	m a n f a dh	READY	
4802	144	OpenClass	budget	budget	مِيزانِيَّة	ALG		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	بودجي	بودجي	~ b y u d dj e	CHECK	Foreign
4803	144	OpenClass	budget	budget	مِيزانِيَّة	MUS		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	صرفية	صرفية	s. a r f i y y a	READY	
4804	144	OpenClass	budget	budget	مِيزانِيَّة	ALX		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	مصروف	مصروف	m a s. r uu f	READY	
4805	144	OpenClass	budget	budget	مِيزانِيَّة	ASW		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	مصروف	مصروف	m a s. r uu f	READY	
4806	144	OpenClass	budget	budget	مِيزانِيَّة	CAI		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	مصروف	مصروف	m a s. r uu f	READY	
4807	144	OpenClass	budget	budget	مِيزانِيَّة	AMM		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	موازنة	موازنة	m u w aa z a n e	READY	
4808	144	OpenClass	budget	budget	مِيزانِيَّة	JER		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	موازنة	موازنة	m u w aa z a n e	READY	
4809	144	OpenClass	budget	budget	مِيزانِيَّة	SAL		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	موازنة	موازنة	m u w aa z a n e	READY	
4810	144	OpenClass	budget	budget	مِيزانِيَّة	MUS		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	موازنة	موازنة	m w aa z a n a	READY	
4811	144	OpenClass	budget	budget	مِيزانِيَّة	KHA		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m e z a n ii y a	CHECK	
4812	144	OpenClass	budget	budget	مِيزانِيَّة	ALX		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m i z a n e y y a	READY	
4813	144	OpenClass	budget	budget	مِيزانِيَّة	ASW		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m i z a n e y y a	READY	
4814	144	OpenClass	budget	budget	مِيزانِيَّة	CAI		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m i z a n e y y a	READY	
4815	144	OpenClass	budget	budget	مِيزانِيَّة	FES		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m i z a n i y y a	READY	
4816	144	OpenClass	budget	budget	مِيزانِيَّة	RAB		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m i z a n i y y a	READY	
4817	144	OpenClass	budget	budget	مِيزانِيَّة	BEI		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m i z e n i y y e	READY	
4818	144	OpenClass	budget	budget	مِيزانِيَّة	SFA		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z a n i y y a	READY	
4819	144	OpenClass	budget	budget	مِيزانِيَّة	TUN		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z a n i y y a	READY	
4820	144	OpenClass	budget	budget	مِيزانِيَّة	AMM		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z a n i y y e	READY	
4821	144	OpenClass	budget	budget	مِيزانِيَّة	JER		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z a n i y y e	READY	
4822	144	OpenClass	budget	budget	مِيزانِيَّة	SAL		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z a n i y y e	READY	
4823	144	OpenClass	budget	budget	مِيزانِيَّة	BAG		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4824	144	OpenClass	budget	budget	مِيزانِيَّة	BAS		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4825	144	OpenClass	budget	budget	مِيزانِيَّة	BEN		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4826	144	OpenClass	budget	budget	مِيزانِيَّة	JED		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4827	144	OpenClass	budget	budget	مِيزانِيَّة	MOS		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4828	144	OpenClass	budget	budget	مِيزانِيَّة	MUS		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4829	144	OpenClass	budget	budget	مِيزانِيَّة	RIY		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4830	144	OpenClass	budget	budget	مِيزانِيَّة	TRI		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y a	READY	
4831	144	OpenClass	budget	budget	مِيزانِيَّة	ALE		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y e	READY	
4832	144	OpenClass	budget	budget	مِيزانِيَّة	BEI		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y e	READY	
4833	144	OpenClass	budget	budget	مِيزانِيَّة	DAM		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y e	READY	
4834	144	OpenClass	budget	budget	مِيزانِيَّة	DOH		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y e	READY	
4835	144	OpenClass	budget	budget	مِيزانِيَّة	SAN		budget_NOUN	budget_NOUN	miyzAniyXap_NOUN	ميزانية	ميزانية	m ii z aa n i y y e	READY	
4836	145	OpenClass	breakfast	petit déjeuner	إِفْطار	JED		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	افطار	افطار	2 i f t. aa r	READY	
4837	145	OpenClass	breakfast	petit déjeuner	إِفْطار	RIY		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	افطار	افطار	2 i f t. aa r	READY	
4838	145	OpenClass	breakfast	petit déjeuner	إِفْطار	JED		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ترويقة	ترويقة	t a r w ii g a	READY	
4839	145	OpenClass	breakfast	petit déjeuner	إِفْطار	BEI		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ترويقة	ترويقة	t i r w ii 2 a	READY	
4840	145	OpenClass	breakfast	petit déjeuner	إِفْطار	BAG		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ريوق	ريوق	r a y y uu q	READY	
4841	145	OpenClass	breakfast	petit déjeuner	إِفْطار	BAS		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ريوق	ريوق	r a y y uu q	READY	
4842	145	OpenClass	breakfast	petit déjeuner	إِفْطار	MOS		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ريوق	ريوق	r a y y uu q	READY	
4843	145	OpenClass	breakfast	petit déjeuner	إِفْطار	DOH		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ريوق	ريوق	r i y uu g	READY	
4844	145	OpenClass	breakfast	petit déjeuner	إِفْطار	MUS		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	ريوق	ريوق	r y uu q	READY	
4845	145	OpenClass	breakfast	petit déjeuner	إِفْطار	SAN		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	صبوح	صبوح	s. a b uu 7	READY	
4846	145	OpenClass	breakfast	petit déjeuner	إِفْطار	ALX		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطار	فطار	f i t. aa r	READY	
4847	145	OpenClass	breakfast	petit déjeuner	إِفْطار	ASW		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطار	فطار	f i t. aa r	READY	
4848	145	OpenClass	breakfast	petit déjeuner	إِفْطار	CAI		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطار	فطار	f i t. aa r	READY	
4849	145	OpenClass	breakfast	petit déjeuner	إِفْطار	AMM		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f a t. uu r	READY	
4850	145	OpenClass	breakfast	petit déjeuner	إِفْطار	SAL		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f a t. uu r	READY	
4851	145	OpenClass	breakfast	petit déjeuner	إِفْطار	KHA		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f a t. uu r.	READY	
4852	145	OpenClass	breakfast	petit déjeuner	إِفْطار	FES		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. oo r	READY	
4853	145	OpenClass	breakfast	petit déjeuner	إِفْطار	RAB		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. oo r	READY	
4854	145	OpenClass	breakfast	petit déjeuner	إِفْطار	ALE		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4855	145	OpenClass	breakfast	petit déjeuner	إِفْطار	ALG		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4856	145	OpenClass	breakfast	petit déjeuner	إِفْطار	AMM		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4857	145	OpenClass	breakfast	petit déjeuner	إِفْطار	BEI		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4858	145	OpenClass	breakfast	petit déjeuner	إِفْطار	DAM		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4859	145	OpenClass	breakfast	petit déjeuner	إِفْطار	JER		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4860	145	OpenClass	breakfast	petit déjeuner	إِفْطار	MUS		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f t. uu r	READY	
4861	145	OpenClass	breakfast	petit déjeuner	إِفْطار	ALX		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4862	145	OpenClass	breakfast	petit déjeuner	إِفْطار	ASW		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4863	145	OpenClass	breakfast	petit déjeuner	إِفْطار	BEN		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4864	145	OpenClass	breakfast	petit déjeuner	إِفْطار	CAI		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4865	145	OpenClass	breakfast	petit déjeuner	إِفْطار	JED		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4866	145	OpenClass	breakfast	petit déjeuner	إِفْطار	RIY		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4867	145	OpenClass	breakfast	petit déjeuner	إِفْطار	TRI		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور	فطور	f u t. uu r	READY	
4868	145	OpenClass	breakfast	petit déjeuner	إِفْطار	SFA		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور الصباح	فطور ال+ صباح	f t. uu r # i s. s. b ee 7	READY	
4869	145	OpenClass	breakfast	petit déjeuner	إِفْطار	TUN		breakfast_NOUN	petit_ADJ déjeuner_NOUN	IifoTAr_NOUN	فطور الصباح	فطور ال+ صباح	f t. uu r # i s. s. b ee 7	READY	
4870	146	OpenClass	feel	sentir	شَعَر	BAG		feel_VERB	sentir_VERB	caEar_VERB	احس	احس	2 a 7 a s s	READY	
4871	146	OpenClass	feel	sentir	شَعَر	BAS		feel_VERB	sentir_VERB	caEar_VERB	احس	احس	2 a 7 a s s	READY	
4872	146	OpenClass	feel	sentir	شَعَر	MOS		feel_VERB	sentir_VERB	caEar_VERB	احس	احس	2 a 7 a s s	READY	
4873	146	OpenClass	feel	sentir	شَعَر	BEN		feel_VERB	sentir_VERB	caEar_VERB	احساس	احساس	2 i 7 s aa s	READY	
4874	146	OpenClass	feel	sentir	شَعَر	TRI		feel_VERB	sentir_VERB	caEar_VERB	احساس	احساس	2 i 7 s aa s	READY	
4875	146	OpenClass	feel	sentir	شَعَر	ALE		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4876	146	OpenClass	feel	sentir	شَعَر	ALX		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4877	146	OpenClass	feel	sentir	شَعَر	AMM		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4878	146	OpenClass	feel	sentir	شَعَر	ASW		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4879	146	OpenClass	feel	sentir	شَعَر	BEI		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4880	146	OpenClass	feel	sentir	شَعَر	CAI		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4881	146	OpenClass	feel	sentir	شَعَر	DAM		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4882	146	OpenClass	feel	sentir	شَعَر	DOH		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4883	146	OpenClass	feel	sentir	شَعَر	FES		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4884	146	OpenClass	feel	sentir	شَعَر	JED		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4885	146	OpenClass	feel	sentir	شَعَر	JER		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4886	146	OpenClass	feel	sentir	شَعَر	MUS		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4887	146	OpenClass	feel	sentir	شَعَر	RAB		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4888	146	OpenClass	feel	sentir	شَعَر	RIY		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4889	146	OpenClass	feel	sentir	شَعَر	SAL		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4890	146	OpenClass	feel	sentir	شَعَر	SAN		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4891	146	OpenClass	feel	sentir	شَعَر	SFA		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4892	146	OpenClass	feel	sentir	شَعَر	TUN		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s	READY	
4893	146	OpenClass	feel	sentir	شَعَر	KHA		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 a s s a	CHECK	
4894	146	OpenClass	feel	sentir	شَعَر	ALG		feel_VERB	sentir_VERB	caEar_VERB	حس	حس	7 e s s	READY	
4895	146	OpenClass	feel	sentir	شَعَر	ALE		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4896	146	OpenClass	feel	sentir	شَعَر	AMM		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4897	146	OpenClass	feel	sentir	شَعَر	BEN		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4898	146	OpenClass	feel	sentir	شَعَر	DAM		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4899	146	OpenClass	feel	sentir	شَعَر	JER		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4900	146	OpenClass	feel	sentir	شَعَر	MUS		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4901	146	OpenClass	feel	sentir	شَعَر	RIY		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4902	146	OpenClass	feel	sentir	شَعَر	SAL		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4903	146	OpenClass	feel	sentir	شَعَر	SAN		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4904	146	OpenClass	feel	sentir	شَعَر	TRI		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r	READY	
4905	146	OpenClass	feel	sentir	شَعَر	KHA		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh a 3 a r.	READY	
4906	146	OpenClass	feel	sentir	شَعَر	JED		feel_VERB	sentir_VERB	caEar_VERB	شعر	شعر	sh i 3 i r	READY	
4907	146	OpenClass	feel	sentir	شَعَر	JED		feel_VERB	sentir_VERB	caEar_VERB	لمس	لمس	l a m a s	READY	
4908	146	OpenClass	feel	sentir	شَعَر	RIY		feel_VERB	sentir_VERB	caEar_VERB	لمس	لمس	l a m a s	READY	
4909	147	OpenClass	sell	vendre	باع	ALE		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4910	147	OpenClass	sell	vendre	باع	ALG		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4911	147	OpenClass	sell	vendre	باع	ALX		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4912	147	OpenClass	sell	vendre	باع	AMM		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4913	147	OpenClass	sell	vendre	باع	ASW		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4914	147	OpenClass	sell	vendre	باع	BAG		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4915	147	OpenClass	sell	vendre	باع	BAS		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4916	147	OpenClass	sell	vendre	باع	BEI		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4917	147	OpenClass	sell	vendre	باع	BEN		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4918	147	OpenClass	sell	vendre	باع	CAI		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4919	147	OpenClass	sell	vendre	باع	DAM		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4920	147	OpenClass	sell	vendre	باع	FES		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4921	147	OpenClass	sell	vendre	باع	JED		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4922	147	OpenClass	sell	vendre	باع	JER		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4923	147	OpenClass	sell	vendre	باع	KHA		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4924	147	OpenClass	sell	vendre	باع	MOS		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4925	147	OpenClass	sell	vendre	باع	MUS		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4926	147	OpenClass	sell	vendre	باع	RAB		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4927	147	OpenClass	sell	vendre	باع	RIY		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4928	147	OpenClass	sell	vendre	باع	SAL		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4929	147	OpenClass	sell	vendre	باع	SAN		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4930	147	OpenClass	sell	vendre	باع	TRI		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b aa 3	READY	
4931	147	OpenClass	sell	vendre	باع	ALE		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b ee 3	READY	
4932	147	OpenClass	sell	vendre	باع	BEI		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b ee 3	READY	
4933	147	OpenClass	sell	vendre	باع	DAM		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b ee 3	READY	
4934	147	OpenClass	sell	vendre	باع	SFA		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b ee 3	READY	
4935	147	OpenClass	sell	vendre	باع	TUN		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b ee 3	READY	
4936	147	OpenClass	sell	vendre	باع	DOH		sell_VERB	vendre_VERB	bAE_VERB	باع	باع	b. aa 3	READY	
4937	147	OpenClass	sell	vendre	باع	ALE		sell_VERB	vendre_VERB	bAE_VERB	صرف	صرف	s. a r r a f	READY	
4938	147	OpenClass	sell	vendre	باع	DAM		sell_VERB	vendre_VERB	bAE_VERB	صرف	صرف	s. a r r a f	READY	
4939	147	OpenClass	sell	vendre	باع	ALE		sell_VERB	vendre_VERB	bAE_VERB	نفق	نفق	n a f f a 2	READY	
4940	147	OpenClass	sell	vendre	باع	BEI		sell_VERB	vendre_VERB	bAE_VERB	نفق	نفق	n a f f a 2	READY	
4941	147	OpenClass	sell	vendre	باع	DAM		sell_VERB	vendre_VERB	bAE_VERB	نفق	نفق	n a f f a 2	READY	
4942	148	OpenClass	eye	oeil	عَيْن	ALX		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4943	148	OpenClass	eye	oeil	عَيْن	ASW		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4944	148	OpenClass	eye	oeil	عَيْن	BEI		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4945	148	OpenClass	eye	oeil	عَيْن	BEN		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4946	148	OpenClass	eye	oeil	عَيْن	CAI		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4947	148	OpenClass	eye	oeil	عَيْن	MUS		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4948	148	OpenClass	eye	oeil	عَيْن	SAN		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4949	148	OpenClass	eye	oeil	عَيْن	TRI		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 a y n	READY	
4950	148	OpenClass	eye	oeil	عَيْن	ALE		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4951	148	OpenClass	eye	oeil	عَيْن	AMM		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4952	148	OpenClass	eye	oeil	عَيْن	BAG		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4953	148	OpenClass	eye	oeil	عَيْن	BAS		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4954	148	OpenClass	eye	oeil	عَيْن	BEI		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4955	148	OpenClass	eye	oeil	عَيْن	DAM		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4956	148	OpenClass	eye	oeil	عَيْن	DOH		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4957	148	OpenClass	eye	oeil	عَيْن	JED		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
4958	148	OpenClass	eye	oeil	عَيْن	JER		eye_NOUN	oeil_NOUN	Eayon_NOUN	عين	عين	3 ee n	READY	
